,LINK_ID,TIME,SPEED
781,1160059700,20,0.8297992902090603
782,1160059800,73,0.8207202177165359
783,1160059900,32,0.7445493935249684
784,1160060000,33,0.7347128669844963
785,1160060200,109,0.7799657707215567
786,1160060300,101,0.4732712542711609
787,1160060400,378,0.8979243865193993
788,1160060500,117,0.8116917498903633
789,1160060600,20,0.5674919157964698
790,1160060700,97,0.8405736515215863
791,1160060800,22,0.6535615230256012
792,1160060900,22,0.6535615230256012
793,1160061000,12,0.8561375306726197
794,1160061100,25,0.6360250925128741
795,1160061200,55,0.6012058172456687
796,1160061300,39,0.7344748865036784
797,1160061400,244,0.7018546825833446
798,1160061500,205,0.7589902516375764
799,1160061600,40,0.976691419880111
800,1160061700,53,0.9498377024246221
801,1160061800,42,0.35965562921552624
802,1160061900,463,0.8012487675016456
803,1160062000,83,0.7394476129685296
804,1160062100,36,0.7754856449346976
805,1160062200,29,0.8306753167457436
806,1160062300,136,0.6032611032163685
807,1160062400,124,0.6435014390637546
808,1160062600,136,0.7133438610517464
809,1160062700,105,0.7922056686607042
810,1160062800,190,0.8509969004820523
811,1160062900,73,0.5207684147292272
812,1160063000,77,0.4912588351078107
813,1160063100,64,0.7445493935249684
814,1160063200,51,0.8084868160380373
815,1160063300,87,0.7526401883927288
816,1160063400,86,0.7885138688552494
817,1160063500,35,0.8720165068810349
818,1160063600,36,0.866665028711348
819,1160063700,67,0.7868774388349529
820,1160063800,60,0.8153414034304136
821,1160063900,92,0.7282351543846731
822,1160064000,77,0.7822160927165325
823,1160064101,50,0.7590754269045028
824,1160064102,8,0.9004205063970654
825,1160064201,56,0.7230462889946341
826,1160064202,7,0.9202827234499419
827,1160064300,24,0.8276542532687704
828,1160064400,23,0.8373069195000749
829,1160064500,53,0.5954176479240815
830,1160064600,53,0.5954176479240815
831,1160064700,143,0.6746946855148968
832,1160064800,243,0.8938739615543243
833,1160064900,72,0.8276542532687704
834,1160065000,60,0.7494676567952044
835,1160065100,24,0.7415227699740539
836,1160065200,22,0.7680057260445559
837,1160065300,133,0.6679590031115485
838,1160065400,252,0.8911822659073555
839,1160065600,188,0.4428959129504894
840,1160065700,188,0.4428959129504894
841,1160065800,256,0.8817454870055093
842,1160065900,94,0.5536593003489308
843,1160066000,67,0.6748739971966241
844,1160066300,176,0.8823182326273552
845,1160066400,185,0.8137211630660006
846,1160066500,94,0.5536593003489308
847,1160066600,67,0.6748739971966241
848,1160066700,21,0.8584891592854375
849,1160066900,28,0.7269114838661908
850,1160067000,28,0.7269114838661908
851,1160067100,93,0.8203787361839813
852,1160067200,93,0.7975915897745443
853,1160067300,74,0.864344234607147
854,1160067400,44,0.9433877514502267
855,1160067500,87,0.7483955094387171
856,1160067600,95,0.7198049132657185
857,1160067700,163,0.7343140888815042
858,1160067800,146,0.7682102276358338
859,1160068000,34,0.6203632459515076
860,1160068100,23,0.7623780978795741
861,1160068300,10,0.7463378528959634
862,1160068400,9,0.7776358918883748
863,1160068500,50,0.6904484975523716
864,1160068600,53,0.6683163128363093
865,1160068800,36,0.7570249881616647
866,1160068900,34,0.77381905786491
867,1160069000,57,0.7209756488848714
868,1160069100,55,0.7328473188475102
869,1160069200,24,0.8895370997927496
870,1160069300,20,0.9178339569639709
871,1160069600,52,0.4755417763964041
872,1160069700,36,0.5429005994452895
873,1160070100,22,0.8993015082532414
874,1160070200,43,0.6697400206250618
875,1160070300,49,0.6153802686908737
876,1160070400,103,0.616059765590051
877,1160070500,70,0.879917572665064
878,1160070600,42,0.8413329059181566
879,1160070700,114,0.6447294305332759
880,1160070800,108,0.6786144511171619
881,1160070900,64,0.8375012684845977
882,1160071001,129,0.711444216734711
883,1160071002,16,0.37076138498702704
884,1160071101,6,0.8011094211326832
885,1160071102,116,0.756004588989822
886,1160071200,252,0.8489104075242865
887,1160071300,187,0.7961844572312888
888,1160071400,122,0.7642224466059128
889,1160071500,44,0.6181070523639478
890,1160071600,81,0.6166745484988305
891,1160071700,63,0.7434511405617117
892,1160071800,88,0.8522806454761986
893,1160071900,370,0.911427741234418
894,1160072100,196,0.6084591866888593
895,1160072200,128,0.7595383863485451
896,1160072300,13,0.8778742059586652
897,1160072400,95,0.47527447947954354
898,1160072500,101,0.438387504952773
899,1160072800,90,0.6703844528306973
900,1160072900,129,0.8537075144393745
901,1160073000,188,0.4428959129504894
902,1160073100,188,0.4428959129504894
903,1160073200,206,0.707059850319394
904,1160073300,165,0.7762321592425356
905,1160073400,142,0.7825963358041532
906,1160073500,142,0.7825963358041532
907,1160073600,113,0.6715760919805356
908,1160073700,118,0.6544193596425028
909,1160073800,154,0.6986456030027651
910,1160073900,95,0.7289500534557348
911,1160074000,43,0.9012687149544836
912,1160074200,79,0.8369913009856998
913,1160074300,243,0.8168264798440898
914,1160074700,11,0.9541220562066943
915,1160074800,9,0.9732486355909457
916,1160074900,71,0.685178929762833
917,1160075000,65,0.7167963365000649
918,1160075100,113,0.680388413590525
919,1160075200,176,0.7501702658338096
920,1160075300,39,0.6682446876430534
921,1160075400,34,0.718382322922159
922,1160075500,31,0.8871790283618145
923,1160075600,93,0.8540753332736871
924,1160075700,66,0.9074983565718098
925,1160075800,57,0.9282010683329373
926,1160076300,58,0.7954220021527847
927,1160076400,65,0.7635724558653528
928,1160076700,11,0.9445587665145686
929,1160076800,11,0.9445587665145686
930,1160076900,7,0.9602792427208027
931,1160077000,8,0.9461308141351921
932,1160077100,48,0.8329433854503071
933,1160077201,92,0.6698885445374504
934,1160077202,30,0.8134050793082733
935,1160077300,35,0.5429005994452895
936,1160077400,34,0.5576553892559977
937,1160077501,74,0.7434925766239259
938,1160077502,84,0.7611802219026739
939,1160077601,82,0.7409254100626892
940,1160077602,125,0.7341182155059791
941,1160077700,78,0.7674300096082406
942,1160077800,80,0.7599456959361423
943,1160077900,224,0.6806683177269431
944,1160078000,264,0.6986456030027651
945,1160078100,93,0.5766364253943962
946,1160078200,11,0.7347128669844963
947,1160078300,49,0.5631522717344969
948,1160078400,55,0.5023972548668748
949,1160078500,66,0.7347128669844963
950,1160078600,83,0.6766158821048327
951,1160078700,168,0.6350729416613272
952,1160078900,334,0.7326449608367834
953,1160079000,322,0.7364318716226371
954,1160079100,37,0.6809528407435
955,1160079200,37,0.6809528407435
956,1160079300,442,0.9407433865231127
957,1160079400,58,0.9004205063970654
958,1160079500,66,0.7787950785177233
959,1160079600,63,0.7915461314405575
960,1160079700,162,0.7752447004543196
961,1160079800,200,0.6917612012721855
962,1160080000,216,0.6492218789636282
963,1160080100,21,0.7094869360178017
964,1160080200,22,0.6928283023605505
965,1160080300,68,0.8574998534552175
966,1160080400,63,0.6105691182323306
967,1160080500,54,0.77476158218499
968,1160080600,58,0.7536833110268354
969,1160080700,43,0.7176881095106022
970,1160080800,64,0.7368721045177706
971,1160080900,43,0.8405403249371621
972,1160081000,44,0.8354524663817455
973,1160081100,46,0.6881430616444485
974,1160081200,49,0.6639359846112554
975,1160081300,28,0.5607081043892478
976,1160081400,15,0.7922056686607042
977,1160081500,85,0.6809087627609655
978,1160081600,80,0.7031681439409132
979,1160081700,28,0.8751183190685604
980,1160081800,16,0.9540611435334961
981,1160081900,55,0.7471976891320186
982,1160082000,47,0.7925970423957363
983,1160082100,25,0.7931235812866814
984,1160082200,52,0.5056333468306141
985,1160082300,52,0.7257316905779783
986,1160082400,50,0.7385619425872898
987,1160082500,31,0.745417322337363
988,1160082600,24,0.8162981753495887
989,1160082700,48,0.7126322724425973
990,1160082800,47,0.7198548968254613
991,1160082900,117,0.8465687207255342
992,1160083000,181,0.7181810404447612
993,1160083100,42,0.82609737161856
994,1160083200,45,0.8094387379613088
995,1160083300,46,0.8571462292435643
996,1160083400,80,0.7077147409478812
997,1160083500,122,0.8413149470009625
998,1160083600,367,0.8049219003790743
999,1160083700,88,0.8303774235909521
1000,1160083800,103,0.7913534203132603
1001,1160084100,19,0.6504876084817035
1002,1160084200,38,0.2416569741433301
1003,1160084300,16,0.34082413029863357
1004,1160084400,7,0.7449770685919455
1005,1160084500,162,0.7273354720791422
1006,1160084600,57,0.8266241268330186
1007,1160084700,118,0.6557600844212365
1008,1160084800,70,0.6747519126473629
1009,1160084900,183,0.7825849229442758
1010,1160085000,26,0.6863499448271748
1011,1160085100,17,0.5715904685216666
1012,1160085200,19,0.5142107303689124
1013,1160085300,107,0.7128813284557995
1014,1160085400,112,0.7946098855753346
1015,1160085500,32,0.7719205978114997
1016,1160085600,32,0.7719205978114997
1017,1160085700,209,0.7944561876904312
1018,1160085800,42,0.63816210647559
1019,1160085900,60,0.6620739017625482
1020,1160086000,56,0.68855685783305
1021,1160086100,96,0.8633653030415015
1022,1160086200,239,0.8501253330462224
1023,1160086300,487,0.9060141329002223
1024,1160086400,329,0.8950035381099174
1025,1160086500,254,0.9213896608882199
1026,1160086601,188,0.9029792461140221
1027,1160086602,286,0.8317443660786452
1028,1160086701,13,0.9194551310727387
1029,1160086702,670,0.8906612498582892
1030,1160086800,115,0.8828307866890204
1031,1160086900,29,0.9432243539993883
1032,1160087000,145,0.8873766623623406
1033,1160087100,8,0.921606871253467
1034,1160087201,235,0.8464092144111733
1035,1160087202,103,0.7879355016588366
1036,1160087301,159,0.8373982285049656
1037,1160087302,12,0.9328486158711494
1038,1160087401,168,0.8374303551296313
1039,1160087402,302,0.9186252989326743
1040,1160087501,186,0.8634901456382004
1041,1160087502,40,0.774398163716746
1042,1160087600,346,0.9255252779322622
1043,1160087700,13,0.9314433977939391
1044,1160087800,173,0.9489535086584486
1045,1160087900,216,0.86649851772249
1046,1160088000,24,0.9806260304962999
1047,1160088100,263,0.934999853614064
1048,1160088400,11,0.9738957754949242
1049,1160088500,39,0.9445587665145686
1050,1160088600,13,0.9583644177994418
1051,1160088700,25,0.9857544759575716
1052,1160088800,174,0.8090211120478958
1053,1160088900,7,0.9202827234499419
1054,1160089000,19,0.6819361188154246
1055,1160089100,6,0.8209716381855596
1056,1160089200,17,0.384002863022278
1057,1160089300,106,0.7980281702772251
1058,1160089400,44,0.8723027999518411
1059,1160089500,128,0.9195688594121006
1060,1160089600,40,0.0
1061,1160089700,193,0.7468774742579015
1062,1160265200,18,0.976691419880111
1063,1160265300,28,0.9307876293579076
1064,1160265400,25,0.8404972074917773
1065,1160265500,25,0.8404972074917773
1066,1160265600,25,0.8958949379546379
1067,1160265700,25,0.8958949379546379
1068,1160265800,34,0.77381905786491
1069,1160265900,34,0.77381905786491
1070,1160266000,38,0.6588310908151398
1071,1160266100,38,0.6588310908151398
1072,1160266200,39,0.3400222395480516
1073,1160266300,49,0.15558736691419892
1074,1160266400,29,0.4602737765053234
1075,1160266500,105,0.8047461651001113
1076,1160266600,27,0.7885750123129068
1077,1160266700,32,0.7384373770338013
1078,1160266800,13,0.977447153016757
1079,1160266900,36,0.7387831538288296
1080,1160267000,55,0.8165578121738094
1081,1160267100,47,0.851868420267812
1082,1160267200,44,0.7150398139035521
1083,1160267300,44,0.7150398139035521
1084,1160267400,41,0.9340334891019333
1085,1160267500,39,0.9390777168999772
1086,1160267600,13,0.967353457013608
1087,1160267700,218,0.8424029321154456
1088,1160267800,57,0.6264387476382698
1089,1160267900,57,0.6264387476382698
1090,1160268000,18,0.7150398139035521
1091,1160268100,18,0.7150398139035521
1092,1160268200,56,0.654851277379684
1093,1160268300,49,0.705409648059733
1094,1160268400,232,0.857619769313426
1095,1160268500,378,0.8160710537912051
1096,1160268800,8,0.9704721966480705
1097,1160268900,8,0.9704721966480705
1098,1160269000,39,0.8900721244031299
1099,1160269100,49,0.8466756837833997
1100,1160269200,356,0.7461245783542774
1101,1160269300,164,0.7642224466059128
1102,1160269400,64,0.7815810228538048
1103,1160269500,64,0.7815810228538048
1104,1160269600,35,0.9324788216403046
1105,1160269700,35,0.9324788216403046
1106,1160269800,9,0.8871790283618145
1107,1160269900,170,0.875655064213981
1108,1160270000,52,0.8618644380003053
1109,1160270100,52,0.8618644380003053
1110,1160270200,22,0.7251656500481557
1111,1160270300,12,0.8770531922172108
1112,1160270600,16,0.7288109510602129
1113,1160270700,16,0.7288109510602129
1114,1160270800,86,0.6952861335558824
1115,1160270900,86,0.6952861335558824
1116,1160271000,29,0.6252280498383715
1117,1160271100,29,0.6252280498383715
1118,1160271200,39,0.8684150381602029
1119,1160271300,39,0.8684150381602029
1120,1160271400,64,0.8041002569051241
1121,1160271500,73,0.7503142430958188
1122,1160271600,16,0.7792273175998533
1123,1160271700,16,0.7792273175998533
1124,1160271800,85,0.7733540754789895
1125,1160271900,80,0.7901754970872887
1126,1160272000,17,0.7216605529211775
1127,1160272100,90,0.8619611816577378
1128,1160272200,70,0.8606960722913126
1129,1160272300,54,0.9060954255550301
1130,1160272400,28,0.5031761653395367
1131,1160272500,28,0.5031761653395367
1132,1160272600,9,0.9370088009681535
1133,1160272700,19,0.8011094211326832
1134,1160272800,79,0.7689481799972426
1135,1160272900,32,0.7768333780680564
1136,1160273000,18,0.8676580865160322
1137,1160273100,62,0.8560300276503194
1138,1160273200,84,0.8176520475917641
1139,1160273300,93,0.8267427424139984
1140,1160273400,40,0.8698071810311642
1141,1160273500,117,0.8161759318548854
1142,1160273600,20,0.8871790283618145
1143,1160273700,21,0.8785720676389013
1144,1160273800,53,0.8463210825176355
1145,1160273900,53,0.8463210825176355
1146,1160274000,35,0.7580746175181176
1147,1160274100,99,0.8111369481885043
1148,1160274200,20,0.8506646495373346
1149,1160274300,84,0.8374303551296313
1150,1160274400,57,0.6533071300978303
1151,1160274500,66,0.856439882922839
1152,1160274600,103,0.7733450317039312
1153,1160274700,34,0.9649193187623201
1154,1160274800,33,0.6763568443623694
1155,1160274900,33,0.6763568443623694
1156,1160275000,28,0.6837417749111406
1157,1160275100,28,0.6837417749111406
1158,1160275200,41,0.7589902516375764
1159,1160275300,41,0.7589902516375764
1160,1160275400,30,0.3857300123312237
1161,1160275500,30,0.3857300123312237
1162,1160275600,36,0.6799093619732944
1163,1160275700,36,0.6799093619732944
1164,1160276300,8,0.9322000536816677
1165,1160276400,17,0.7891920909009574
1166,1180042300,114,0.8559620723719741
1167,1180043000,152,0.7465872396608432
1168,1180130000,263,0.8449254405981842
