,LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,빈도
268,1160012003,1160022900,1160024000,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,93.6396,1
269,1160012004,1160024000,1160027800,1,104,0,-,구로중앙로,0,0,0,30,0,0,0,201.9434,1
270,1160012005,1160027800,1160028500,2,104,0,-,구로중앙로,0,0,0,60,0,0,0,42.7481,1
271,1160012100,1160022500,1160024600,1,104,0,-,구로동로42길,0,0,0,30,0,0,0,156.6347,0.17
272,1160012301,1160023400,1160022500,2,104,0,-,구로동로,0,0,0,50,0,0,0,86.65,0
273,1160012303,1160027000,1160023400,2,104,0,-,구로동로,0,0,0,50,0,0,0,171.0994,0
274,1160012304,1160004300,1160027000,2,104,0,-,구로동로,0,0,0,50,0,0,0,289.9941,0.94
275,1160012401,1160022500,1160023400,2,104,0,-,구로동로,0,0,0,50,0,0,0,86.6499,0
276,1160012404,1160023400,1160027000,2,104,0,-,구로동로,0,0,0,50,0,0,0,171.0995,0
277,1160012405,1160027000,1160004300,2,104,0,-,구로동로,0,0,0,50,0,0,0,288.7199,0.94
278,1160012500,1160026600,1160003900,3,104,0,-,가마산로,0,0,0,60,0,0,440,73.9328,0
279,1160012600,1160003900,1160026600,3,104,0,-,가마산로,0,0,0,60,0,0,440,73.9328,0
280,1160012701,1160028900,1160028500,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,31.7589,1
281,1160012702,1160029900,1160028900,1,104,0,-,구로중앙로31길,0,0,0,40,0,0,0,92.3628,1
282,1160012703,1160030300,1160029900,1,104,0,-,구로중앙로31길,0,0,0,40,0,0,0,72.7529,1
283,1160012801,1160028500,1160028900,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,33.2503,1
284,1160012802,1160028900,1160029900,1,104,0,-,구로중앙로32길,0,0,0,40,0,0,0,92.3628,1
285,1160012803,1160029900,1160050100,1,104,0,-,구로중앙로32길,0,0,0,40,0,0,0,114.1656,1
286,1160012901,1160026800,1160003900,4,104,0,-,공원로,0,0,0,30,0,0,0,77.8343,0
287,1160012902,1160029200,1160026800,4,104,0,-,공원로,0,0,0,30,0,0,0,118.3717,0.92
288,1160012903,1160030800,1160029200,4,104,0,-,공원로,0,0,0,30,0,0,0,129.5197,1
289,1160012904,1160032100,1160030800,4,104,0,-,공원로,0,0,0,30,0,0,0,87.4171,1
290,1160012905,1160033100,1160032100,4,104,0,-,공원로,0,0,0,30,0,0,0,50.1749,1
291,1160013001,1160003900,1160027500,4,104,0,-,공원로,0,0,0,30,0,0,0,82.6519,0
292,1160013002,1160027500,1160028600,4,104,0,-,공원로,0,0,0,30,0,0,0,75.7257,0.51
293,1160013003,1160028600,1160031200,4,104,0,-,공원로,0,0,0,30,0,0,0,172.1042,1
294,1160013004,1160031200,1160033000,4,104,0,-,공원로,0,0,0,30,0,0,0,90.1502,1
295,1160013005,1160033000,1160033200,4,104,0,-,공원로,0,0,0,30,0,0,0,47.8513,1
296,1160013101,1160033800,1160020000,2,104,0,-,고척로,0,0,0,40,0,0,0,1148.2357,0.81
297,1160013201,1160020000,1160033800,2,104,0,-,고척로,0,0,0,40,0,0,0,1129.6853,0.81
298,1160013301,1160029700,1160025700,2,104,0,-,남부순환로,0,0,0,60,0,0,0,154.4765,0.14
299,1160013302,1160030400,1160029700,2,104,0,-,남부순환로,0,0,0,60,0,0,0,146.6682,0.45
300,1160013303,1160033800,1160030400,3,104,0,-,남부순환로,0,0,0,60,0,0,0,189.0226,0
301,1160013401,1160024400,1160028000,3,104,0,-,남부순환로,0,0,0,60,0,0,0,175.1351,0
302,1160013402,1160028000,1160028700,2,104,0,-,남부순환로,0,0,0,60,0,0,0,66.0613,0
303,1160013403,1160028700,1160033800,3,104,0,-,남부순환로,0,0,0,60,0,0,0,350.0121,0
304,1160013501,1160031700,1160028500,2,104,0,-,구로중앙로28길,0,0,0,60,0,0,0,365.5116,1
305,1160013502,1160033100,1160031700,2,104,0,-,구로중앙로28길,0,0,0,60,0,0,0,86.4362,1
306,1160013601,1160028500,1160031700,2,104,0,-,구로중앙로28길,0,0,0,60,0,0,0,364.9056,1
307,1160013602,1160031700,1160033100,2,104,0,-,구로중앙로28길,0,0,0,60,0,0,0,86.4363,1
308,1160013702,1160004300,1160031300,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,59.7592,1
309,1160013704,1160050100,1160030300,1,104,0,-,구로중앙로32길,0,0,0,40,0,0,0,47.2432,1
310,1160013705,1160031300,1160050100,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,84.5206,1
311,1160013801,1160050100,1160031300,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,83.597,1
312,1160013802,1160031300,1160004300,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,59.7592,1
313,1160013901,1160032400,1160027500,2,104,0,-,도림천로,0,0,0,60,0,0,320,252.1543,0.74
314,1160013902,1160004600,1160032400,3,104,0,-,도림천로,0,0,0,60,0,0,0,182.1804,0.3
315,1160014101,1160031500,1160026900,3,104,0,-,중앙로,0,0,0,40,0,0,0,273.6095,1
316,1160014102,1160032500,1160031500,3,104,0,-,중앙로,0,0,0,40,0,0,0,37.2453,1
317,1160014103,1160034600,1160032500,3,104,0,-,중앙로,0,0,0,60,0,0,0,178.6603,1
318,1160014104,1160039100,1160034600,3,104,0,-,중앙로,0,0,0,60,0,0,0,259.3483,0.85
319,1160014202,1160026900,1160031500,3,104,0,-,중앙로,0,0,0,40,0,0,0,273.6657,1
320,1160014203,1160031500,1160032500,3,104,0,-,중앙로,0,0,0,40,0,0,0,37.2453,1
321,1160014204,1160032500,1160034600,3,104,0,-,중앙로,0,0,0,60,0,0,0,178.6604,1
322,1160014205,1160034600,1160039100,3,104,0,-,중앙로,0,0,0,60,0,0,0,259.3483,0.85
323,1160014301,1160028800,1160025500,1,104,0,-,경서로,0,0,0,30,0,0,0,147.9439,0.35
324,1160014302,1160031900,1160028800,1,104,0,-,경서로,0,0,0,30,0,0,0,229.942,1
325,1160014303,1160034200,1160031900,1,104,0,-,경서로,0,0,0,30,0,0,0,194.4575,1
326,1160014304,1160038500,1160034200,2,104,0,-,경서로,0,0,0,30,0,0,0,247.608,0.34
327,1160014305,1160039100,1160038500,2,104,0,-,경서로,0,0,0,30,0,0,0,95.6819,0
328,1160014401,1160025500,1160028800,1,104,0,-,경서로,0,0,0,30,0,0,0,149.8098,0.35
329,1160014402,1160028800,1160031900,1,104,0,-,경서로,0,0,0,30,0,0,0,223.7069,1
330,1160014403,1160031900,1160034200,1,104,0,-,경서로,0,0,0,30,0,0,0,194.4574,1
331,1160014404,1160034200,1160038500,2,104,0,-,경서로,0,0,0,30,0,0,0,247.608,0.34
332,1160014405,1160038500,1160039100,2,104,0,-,경서로,0,0,0,30,0,0,0,95.6819,0
333,1160014501,1160033200,1160033100,3,104,0,-,공원로6길,0,0,0,60,0,0,0,60.5739,1
334,1160014502,1160033900,1160033200,3,104,0,-,공원로6길,0,0,0,60,0,0,0,84.2375,1
335,1160014503,1160034400,1160033900,2,104,0,-,공원로6길,0,0,0,60,0,0,0,78.0484,0.49
336,1160014601,1160033100,1160033200,3,104,0,-,공원로6길,0,0,0,60,0,0,0,60.5739,1
337,1160014603,1160033200,1160033900,3,104,0,-,공원로6길,0,0,0,60,0,0,0,84.2376,1
338,1160014604,1160033900,1160034400,2,104,0,-,공원로6길,0,0,0,60,0,0,0,78.0485,0.49
339,1160014701,1160036400,1160004300,3,104,0,-,구로중앙로,0,0,0,60,0,0,410,355.0768,0.19
340,1160014801,1160004300,1160036400,3,104,0,-,구로중앙로,0,0,0,60,0,0,410,355.927,0.19
341,1160014901,1160033300,1160033100,4,104,0,-,공원로,0,0,0,30,0,0,0,49.0829,1
342,1160014902,1160037500,1160033300,4,104,0,-,공원로,0,0,0,30,0,0,0,263.997,0.91
343,1160014903,1160039000,1160037500,4,104,0,-,공원로,0,0,0,30,0,0,0,127.2419,1
344,1160015001,1160033200,1160033600,4,104,0,-,공원로,0,0,0,30,0,0,0,49.3467,1
345,1160015002,1160033600,1160035500,4,104,0,-,공원로,0,0,0,30,0,0,0,148.4239,0.74
346,1160015003,1160035500,1160039000,4,104,0,-,공원로,0,0,0,30,0,0,0,243.2163,1
347,1160015302,1160034300,1160033800,2,104,0,-,고척로,0,0,0,40,0,0,0,100.0626,0
348,1160015303,1160034700,1160034300,2,104,0,-,고척로,0,0,0,40,0,0,0,88.6906,0
349,1160015304,1160035900,1160034700,2,104,0,-,고척로,0,0,0,40,0,0,0,149.1417,0.91
350,1160015305,1160037100,1160035900,2,104,0,-,고척로,0,0,0,40,0,0,0,126.233,1
351,1160015306,1160040000,1160037100,2,104,0,-,고척로,0,0,0,40,0,0,0,438.4048,0.47
352,1160015308,1160042700,1160040001,2,104,0,-,고척로,0,0,0,40,0,0,0,96.5856,1
353,1160015309,1160040001,1160040000,2,104,0,-,고척로,0,0,0,40,0,0,0,324.6693,1
354,1160015402,1160033800,1160034300,2,104,0,-,고척로,0,0,0,40,0,0,0,100.0626,0
355,1160015403,1160034300,1160034700,2,104,0,-,고척로,0,0,0,40,0,0,0,86.7876,0
356,1160015404,1160034700,1160035900,2,104,0,-,고척로,0,0,0,40,0,0,0,149.1417,0.91
357,1160015405,1160035900,1160037100,2,104,0,-,고척로,0,0,0,40,0,0,0,126.2329,1
358,1160015406,1160037100,1160040000,2,104,0,-,고척로,0,0,0,40,0,0,0,438.5654,0.47
359,1160015408,1160040000,1160040001,2,104,0,-,고척로,0,0,0,40,0,0,0,324.6692,1
360,1160015409,1160040001,1160042700,2,104,0,-,고척로,0,0,0,40,0,0,0,96.5493,1
361,1160015503,1160005100,1160036800,2,104,0,-,새말로20길,0,0,0,60,0,0,0,443.7325,0
362,1160015603,1160036800,1160005100,2,104,0,-,새말로20길,0,0,0,60,0,0,0,446.2748,0
363,1160015701,1160038400,1160030600,1,104,0,-,안양천로537길,0,0,0,60,0,0,0,326.5717,0
364,1160015702,1160039700,1160038400,3,104,0,-,안양천로,0,0,0,60,0,0,0,277.8683,0
365,1160015703,1160040100,1160039700,3,104,0,-,안양천로,0,0,0,60,0,0,0,36.2675,0
366,1160015801,1160030600,1160038400,1,104,0,-,안양천로537길,0,0,0,60,0,0,0,327.2272,0
367,1160015802,1160038400,1160039700,3,104,0,-,안양천로,0,0,0,60,0,0,0,278.1745,0
368,1160015803,1160039700,1160040100,3,104,0,-,안양천로,0,0,0,60,0,0,0,36.2676,0
369,1160015902,1160039200,1160036400,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,241.3788,0
370,1160015903,1160040600,1160039200,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,146.0534,0.5
371,1160015904,1160040800,1160040600,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,28.8148,0.73
372,1160015905,1160042900,1160040800,1,104,0,-,구로중앙로,0,0,0,40,0,0,0,180.4545,1
373,1160016002,1160036400,1160039200,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,241.3788,0
374,1160016003,1160039200,1160040600,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,146.0533,0.5
375,1160016005,1160040600,1160040800,3,104,0,-,구로중앙로,0,0,0,60,0,0,0,28.8147,0.73
376,1160016006,1160040800,1160042900,1,104,0,-,구로중앙로,0,0,0,40,0,0,0,180.9312,1
377,1160016101,1160041600,1160033800,3,104,0,-,남부순환로,0,0,0,60,0,0,0,555.7816,0.95
378,1160016201,1160033800,1160041600,3,104,0,-,남부순환로,0,0,0,60,0,0,0,555.7341,0.95
379,1160016501,1160039600,1160039100,3,104,0,-,중앙로,0,0,0,60,0,0,0,65.7748,0
380,1160016503,1160042700,1160041100,3,104,0,-,중앙로,0,0,0,60,0,0,0,97.6159,1
381,1160016504,1160041100,1160039601,3,104,0,-,중앙로,0,0,0,60,0,0,0,53.372,0.69
382,1160016505,1160039601,1160039600,3,104,0,-,중앙로,0,0,0,60,0,0,0,94.3235,0
383,1160016601,1160039100,1160039600,3,104,0,-,중앙로,0,0,0,60,0,0,0,65.7747,0
384,1160016603,1160041100,1160042700,3,104,0,-,중앙로,0,0,0,60,0,0,0,97.616,1
385,1160016604,1160039600,1160039601,3,104,0,-,중앙로,0,0,0,60,0,0,0,94.3234,0
386,1160016605,1160039601,1160041100,3,104,0,-,중앙로,0,0,0,60,0,0,0,53.372,0.69
387,1160016701,1160039300,1160039000,2,104,0,-,새말로,0,0,0,30,0,0,0,37.0269,1
388,1160016702,1160039900,1160039300,2,104,0,-,새말로,0,0,0,30,0,0,0,81.1262,1
389,1160016703,1160040400,1160039900,2,104,0,-,새말로,0,0,0,30,0,0,0,124.524,1
390,1160016704,1160042800,1160040400,2,104,0,-,새말로,0,0,0,60,0,0,0,253.1307,0.5
391,1160016706,1160005100,1160042800,2,104,0,-,새말로,0,0,0,60,0,0,0,69.6015,0
392,1160016801,1160039000,1160039300,2,104,0,-,새말로,0,0,0,30,0,0,0,37.0268,1
393,1160016802,1160039300,1160039900,2,104,0,-,새말로,0,0,0,30,0,0,0,81.1262,1
394,1160016803,1160039900,1160040400,2,104,0,-,새말로,0,0,0,30,0,0,0,124.524,1
395,1160016804,1160040400,1160042800,2,104,0,-,새말로,0,0,0,60,0,0,0,252.908,0.5
396,1160016806,1160042800,1160005100,2,104,0,-,새말로,0,0,0,60,0,0,0,69.6015,0
397,1160017101,1160043000,1160042700,3,104,0,-,중앙로,0,0,0,60,0,0,0,34.0664,1
398,1160017102,1160045900,1160043000,3,104,0,-,중앙로,0,0,0,60,0,0,0,357.8164,0.45
399,1160017201,1160042700,1160043000,3,104,0,-,중앙로,0,0,0,60,0,0,0,34.0663,1
400,1160017202,1160043000,1160045900,3,104,0,-,중앙로,0,0,0,60,0,0,0,357.8164,0.45
401,1160017300,1160045100,1160043500,3,104,3,-,구로중앙로,0,0,0,60,0,0,0,175.3824,1
402,1160017400,1160043500,1160045100,3,104,3,-,구로중앙로,0,0,0,60,0,0,0,175.0042,1
403,1160017501,1160046300,1160046000,3,104,0,-,경인로67길,0,0,0,40,0,0,0,133.6993,0
404,1160017502,1160046900,1160046300,3,104,0,-,경인로67길,0,0,0,40,0,0,0,281.9363,0
405,1160017503,1160047200,1160046900,2,104,0,-,경인로67길,0,0,0,40,0,0,0,290.139,0.96
406,1160017505,1160047600,1160047400,1,104,0,-,영등포로2길,0,0,0,30,0,0,0,60.5639,0
407,1160017506,1160050000,1160047200,2,104,0,-,경인로67길,0,0,0,40,0,0,0,71.9687,1
408,1160017507,1160047400,1160050000,1,104,0,-,경인로67길,0,0,0,40,0,0,0,149.4656,0.57
409,1160017601,1160046000,1160046300,3,104,0,-,경인로67길,0,0,0,40,0,0,0,135.596,0
410,1160017602,1160046300,1160046900,2,104,0,-,경인로67길,0,0,0,40,0,0,0,285.8936,0
411,1160017603,1160046900,1160047200,1,104,0,-,경인로67길,0,0,0,40,0,0,0,286.7316,0.96
412,1160017605,1160047400,1160047600,1,104,0,-,영등포로2길,0,0,0,30,0,0,0,52.9886,0
413,1160017606,1160047200,1160050000,1,104,0,-,경인로67길,0,0,0,40,0,0,0,71.9688,1
414,1160017607,1160050000,1160047400,1,104,0,-,경인로67길,0,0,0,40,0,0,0,140.2378,0.57
415,1160018100,1160005300,1160005800,2,107,0,-,광남로,0,0,0,60,0,0,0,810.4724,0
416,1160018200,1160005800,1160005300,2,107,0,-,광남로,0,0,0,60,0,0,0,811.6856,0
417,1160018303,1160118900,1160119000,2,106,0,397,금오로,0,0,0,60,0,0,0,298.0997,0
418,1160018304,1160119000,1160006300,2,106,0,397,금오로,0,0,0,60,0,0,0,464.6106,0.44
419,1160018403,1160006300,1160119000,2,106,0,397,금오로,0,0,0,60,0,0,0,470.6286,0.44
420,1160018404,1160119000,1160118900,2,106,0,397,금오로,0,0,0,60,0,0,0,288.3934,0
421,1160019600,1160005600,1160006100,1,104,3,-,개봉로1길.인접길,0,0,0,30,0,0,0,32.8132,1
422,1160019700,1160006100,1160005600,1,104,3,-,개봉로1길.인접길,0,0,0,30,0,0,0,33.1103,1
423,1160019900,1160006100,1160006700,1,104,0,-,개봉로1길,1,0,0,30,0,0,0,449.3782,1
424,1160020000,1160006700,1160006100,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,433.6981,1
425,1160020101,1160005700,1160005701,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,104.421,0
426,1160020102,1160005701,1160006100,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,253.2554,0.85
427,1160020201,1160006100,1160005701,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,261.3238,0.85
428,1160020202,1160005701,1160005700,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,111.352,0
429,1160020300,1160006400,1160005900,1,104,0,-,디지털로30길,0,0,0,30,0,0,0,312.7436,0
430,1160020400,1160005900,1160006400,1,104,0,-,디지털로30길,0,0,0,30,0,0,0,312.137,0
431,1160020700,1160007000,1160006400,1,104,0,-,디지털로29길,0,0,0,30,0,0,0,200.6411,0.53
432,1160020800,1160006400,1160007000,1,104,0,-,디지털로29길,0,0,0,30,0,0,0,200.6411,0.53
433,1160020900,1160006500,1160007000,1,104,0,-,디지털로27가길,0,0,0,30,0,0,0,118.958,1
434,1160021000,1160007000,1160006500,1,104,0,-,디지털로27가길,0,0,0,30,0,0,0,113.6262,1
435,1160021400,1160007600,1160006800,1,104,0,-,연동로13길,0,0,0,30,0,0,0,346.1098,0.66
436,1160021500,1160006800,1160007600,1,104,0,-,연동로13길,0,0,0,30,0,0,0,353.121,0.66
437,1160021600,1160007000,1160007500,1,104,0,-,디지털로27가길,0,0,0,30,0,0,0,136.4976,0.87
438,1160021700,1160007500,1160007000,1,104,0,-,디지털로27가길,0,0,0,30,0,0,0,136.4976,0.87
439,1160021900,1160007500,1160002300,1,104,0,-,디지털로31길,0,0,0,30,0,0,0,197.4307,0
440,1160022000,1160002300,1160007500,1,104,0,-,디지털로31길,0,0,0,30,0,0,0,197.4307,0
441,1160022100,1160007700,1160006600,2,104,0,-,디지털로34길,0,0,0,30,0,0,0,339.4973,0
442,1160022200,1160006600,1160007700,2,104,0,-,디지털로34길,0,0,0,30,0,0,0,356.0297,0
443,1160022400,1160007800,1160007100,1,104,0,-,시흥대로,0,0,0,60,0,0,0,155.5227,0
444,1160022500,1160006700,1160007900,1,104,0,-,개봉로1길,1,0,0,30,0,0,0,362.8491,0.11
445,1160022600,1160007900,1160006700,1,104,0,-,개봉로1길,0,0,0,30,0,0,0,373.8222,0.11
446,1160022900,1160006900,1160009200,1,104,0,-,디지털로27다길,0,0,0,30,0,0,0,369.8121,1
447,1160023000,1160009200,1160006900,1,104,0,-,디지털로27다길,0,0,0,30,0,0,0,381.2243,1
448,1160023100,1160008500,1160008100,1,104,0,-,개봉로3길,0,0,0,30,0,0,0,722.27,1
449,1160023200,1160008100,1160008500,1,104,0,-,개봉로3길,0,0,0,30,0,0,0,681.6244,1
450,1160023300,1160009200,1160007500,1,104,0,-,디지털로31길,0,0,0,30,0,0,0,331.8538,0.86
451,1160023400,1160007500,1160009200,1,104,0,-,디지털로31길,0,0,0,30,0,0,0,326.334,0.86
452,1160023500,1160008200,1160007900,2,106,0,351,개봉로,0,0,0,60,0,0,0,46.7811,0
453,1160023600,1160007900,1160008200,2,106,0,351,개봉로,0,0,0,60,0,0,0,46.7811,0
454,1160023700,1160008100,1160008200,1,104,0,-,개봉로3길,0,0,0,30,0,0,0,61.7154,0.5
455,1160023800,1160008200,1160008100,1,104,0,-,개봉로3길,0,0,0,30,0,0,0,61.7155,0.5
456,1160023900,1160008000,1160008300,1,104,0,-,오류로,0,0,0,30,0,0,0,90.4063,0.21
457,1160024000,1160008300,1160008000,1,104,0,-,오류로,0,0,0,30,0,0,0,87.845,0.21
458,1160024201,1160007500,1160007501,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,162.6436,0.18
459,1160024202,1160007501,1160007700,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,186.7708,0.5
460,1160024301,1160007700,1160007501,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,193.2144,0.5
461,1160024302,1160007501,1160007500,1,104,0,-,디지털로33길,0,0,0,30,0,0,0,174.8505,0.18
462,1160024400,1160006800,1160010700,1,104,0,-,연동로,0,0,0,30,0,0,0,639.1636,1
463,1160024500,1160010700,1160006800,1,104,0,-,연동로,0,0,0,30,0,0,0,623.0807,1
464,1160024600,1160007900,1160009600,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,356.1743,0.59
465,1160024700,1160009600,1160007900,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,344.9012,0.59
466,1160024900,1160002600,1160008700,1,104,0,-,남부순환로,0,0,104,40,0,0,0,71.827,1
467,1160025000,1160008500,1160008100,1,104,0,-,개봉로11길,1,0,0,10,0,0,0,180.3973,1
468,1160025100,1160008100,1160008500,1,104,0,-,개봉로5길,0,0,0,10,0,0,0,201.1407,1
469,1160025200,1160119400,1160008900,2,104,0,-,남부순환로,0,0,0,40,0,0,430,140.6816,1
470,1160025300,1160009000,1160008900,1,104,0,-,남부순환로,0,0,104,40,0,0,440,152.8183,1
471,1160025400,1160009700,1160008200,2,106,0,351,개봉로,0,0,0,60,0,0,0,187.0481,0.58
472,1160025500,1160008200,1160009700,2,106,0,351,개봉로,0,0,0,60,0,0,0,187.0481,0.58
473,1160025800,1160008800,1160008600,1,104,0,-,가마산로,0,0,104,50,0,0,0,227.2956,1
474,1160025900,1160009300,1160009400,1,104,0,-,오리로,0,0,0,30,0,0,0,115.7096,1
475,1160026000,1160009400,1160009300,1,104,0,-,오리로,0,0,0,30,0,0,0,122.0753,1
476,1160026101,1160008900,1160119400,2,104,0,-,남부순환로,0,0,0,40,0,0,430,114.9103,1
477,1160026102,1160009800,1160008900,2,104,0,-,남부순환로,0,0,0,40,0,0,0,223.8133,1
478,1160026400,1160010100,1160009200,2,104,0,-,디지털로31길,0,0,0,30,0,0,0,147.0455,0.11
479,1160026500,1160009200,1160010100,2,104,0,-,디지털로31길,0,0,0,30,0,0,0,147.7117,0.11
480,1160026600,1160119300,1160009900,2,104,0,-,남부순환로,0,0,0,40,0,0,0,265.659,1
481,1160026700,1160008900,1160010500,2,104,0,-,구일로,0,0,0,40,0,0,0,172.2629,1
482,1160026800,1160010600,1160119300,2,104,0,-,남부순환로,0,0,0,40,0,0,430,301.1346,1
483,1160026900,1160009700,1160009600,1,104,0,-,개봉로12길,0,0,0,40,0,0,0,259.3211,1
484,1160027000,1160009600,1160009700,1,104,0,-,개봉로12길,0,0,0,40,0,0,0,265.2063,1
485,1160027301,1160008400,1160008401,1,104,0,-,오리로13길,0,0,0,30,0,0,0,434.0303,1
486,1160027302,1160008401,1160011000,1,104,0,-,오리로13길,0,0,0,30,0,0,0,116.9366,1
487,1160027401,1160011000,1160008401,1,104,0,-,오리로13길,0,0,0,30,0,0,0,116.1685,1
488,1160027402,1160008401,1160008400,1,104,0,-,오리로13길,0,0,0,30,0,0,0,453.5901,1
489,1160027500,1160009800,1160010500,1,104,0,-,남부순환로,0,0,0,40,0,0,0,78.0355,1
490,1160027600,1160010000,1160010900,1,104,0,-,오리로10길,0,0,0,10,0,0,0,345.9234,1
491,1160027700,1160010900,1160010000,1,104,0,-,오리로10길,0,0,0,10,0,0,0,355.8544,1
492,1160027800,1160011300,1160009700,2,106,0,351,개봉로,0,0,0,60,0,0,0,210.9984,1
493,1160027900,1160009700,1160011300,2,106,0,351,개봉로,0,0,0,60,0,0,0,210.9985,1
494,1160028001,1160010500,1160049600,2,104,0,-,구일로,0,0,0,40,0,0,0,68.1189,1
495,1160028002,1160049600,1160049500,1,104,0,-,남부순환로,0,0,0,40,0,0,430,81.185,1
496,1160028100,1160009600,1160011700,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,329.2939,1
497,1160028200,1160011700,1160009600,1,104,0,-,개봉로2길,0,0,0,40,0,0,0,328.999,1
498,1160028300,1160012100,1160002700,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,283.5508,1
499,1160028400,1160002700,1160012100,2,104,0,-,벚꽃로,0,0,0,50,0,0,0,283.5624,1
500,1160028500,1160011400,1160011100,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,120.9013,1
501,1160028600,1160011100,1160011400,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,101.0868,1
502,1160028700,1160011200,1160011300,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,342.9811,0.56
503,1160028800,1160011300,1160011200,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,342.7043,0.56
504,1160028900,1160011100,1160011200,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,46.6577,1
505,1160029000,1160011200,1160011100,1,104,0,-,개봉로15길,0,0,0,30,0,0,0,46.6576,1
506,1160029100,1160012000,1160010800,1,104,0,-,구로동로26길,0,0,0,10,0,0,0,691.1434,0.82
507,1160029200,1160010800,1160012000,1,104,0,-,구로동로26길,0,0,0,10,0,0,0,695.5247,0.82
508,1160029300,1160010400,1160014000,2,104,0,-,서해안로,0,0,0,40,0,0,0,535.3955,1
509,1160029400,1160014000,1160010400,2,104,0,-,서해안로,0,0,0,40,0,0,0,535.5044,1
510,1160029500,1160013200,1160049600,2,104,0,-,구일로,0,0,0,40,0,0,450,290.8482,1
511,1160029600,1160049600,1160013200,2,104,0,-,구일로,0,0,0,40,0,0,450,289.0714,1
512,1160029800,1160013000,1160011100,1,104,0,-,개봉로15길,1,0,0,10,0,0,0,148.8274,0.79
513,1160029900,1160011100,1160013000,1,104,0,-,개봉로15길,0,0,0,10,0,0,0,148.8275,0.79
514,1160030000,1160012200,1160012000,1,104,0,-,구로동로25길,0,0,0,30,0,0,0,224.1338,1
515,1160030100,1160012000,1160012200,1,104,0,-,구로동로25길,0,0,0,30,0,0,0,225.3212,1
516,1160030200,1160012100,1160012200,1,104,0,-,가마산로5길,0,0,0,10,0,0,0,119.0056,1
517,1160030300,1160012200,1160012100,1,104,0,-,가마산로5길,0,0,0,10,0,0,0,114.7053,1
518,1160030400,1160013100,1160011200,1,104,0,-,개봉로15길,0,0,0,10,0,0,0,149.4358,0.54
519,1160030500,1160011200,1160013100,1,104,0,-,개봉로15길,1,0,0,10,0,0,0,149.4358,0.54
520,1160030700,1160049400,1160011300,2,106,0,351,개봉로,0,0,0,60,0,0,0,184.6691,1
521,1160030800,1160011300,1160049400,2,106,0,351,개봉로,0,0,0,60,0,0,0,184.0558,1
522,1160030900,1160012500,1160015700,1,104,0,-,구로동로28길,0,0,0,10,0,0,0,676.9047,1
523,1160031000,1160015700,1160012500,1,104,0,-,구로동로28길,0,0,0,10,0,0,0,669.4608,1
524,1160031100,1160014100,1160011500,1,104,0,-,경인로,0,0,0,50,0,0,0,200.528,1
525,1160031200,1160011500,1160014100,1,104,0,-,경인로,1,0,0,50,0,0,0,199.0466,1
526,1160031300,1160011700,1160013300,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,225.607,0.04
527,1160031400,1160013300,1160011700,2,104,0,-,개봉로2길,0,0,0,40,0,0,0,232.8661,0.04
528,1160031500,1160012900,1160013900,1,104,0,-,오류로8길,0,0,0,30,0,0,0,184.5504,1
529,1160031600,1160013900,1160012900,1,104,0,-,오류로8길,0,0,0,30,0,0,0,178.7202,1
530,1160031700,1160013000,1160013100,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,45.6382,0
531,1160031800,1160013100,1160013000,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,45.6382,0
532,1160031900,1160013100,1160013600,1,104,0,-,개봉로17길,0,0,0,30,0,0,0,142.722,0
